id,repository_id,commit_hash,changed_files,changed_sloc,created_at
253,47,9f2fc7409f64b0369249d160ff491332e9bbedb4,3,13,"2025-10-22 02:48:51"
254,47,8523a51623b3f9196a5002da0e4a842488d340ba,2,11,"2025-10-22 02:48:56"
255,47,16831825b8ff4546507a9539d634ca0a3108c1d1,2,22,"2025-10-22 02:49:00"
256,47,1e37fe2deeaf3ffc9d858771e7695de9cbd586ff,3,34,"2025-10-22 02:49:03"
257,47,5607444bad100a9b7aef0bbdb7e4b2152165a371,2,410,"2025-10-22 02:49:07"
258,47,3a7223e460a92c6eee690b2308175fa9958deff4,3,20,"2025-10-22 02:49:11"
259,47,553438e2274e6b6b7c96833394ada3e4513d4e12,2,60,"2025-10-22 02:49:14"
260,47,50a570290a30348ea5005eacb7345ee85032d8cc,2,16,"2025-10-22 02:49:19"
261,47,6b7ddbbe92c91f8098c738ef9b809a68651fbfb0,1,2,"2025-10-22 02:49:22"
262,47,2b531642534c1368a0bade8201eb5e888b4f25ac,1,3,"2025-10-22 02:49:26"
263,47,b153e61f0dd52fd17b62e5be3d8816cb85243970,1,4,"2025-10-22 02:49:30"
264,47,9bd4357f37b80a593bb92aba310fa971a49e1a5a,1,3,"2025-10-22 02:49:34"
265,47,dad209feb81ce7898dcf56c25012ba89770241a8,1,4,"2025-10-22 02:49:37"
266,47,e21e98aa83799c2ece2b7d84dee5f8456dd7f6bf,9,377,"2025-10-22 02:49:41"
267,47,c998b3f100abd2827277939971ab2a62f68e4486,3,24,"2025-10-22 02:49:44"
268,47,02fffc9e741635e9aa74c381ee291d8b5f098e82,1,18,"2025-10-22 02:49:50"
269,47,5ca4c39313226cdf82e8486677208624b708cb41,1,39,"2025-10-22 02:49:53"
270,47,3162d7093d45a5a0629e8a23d3c9c3606c9df6de,1,27,"2025-10-22 02:49:57"
271,47,f350fbdc0ad2fa9f378d94ce9691f4a0e5338a37,2,27,"2025-10-22 02:50:00"
272,47,2d0dcf0e5db3065232f233d871d8b982f00295ee,1,13,"2025-10-22 02:50:03"
273,47,515c05c873f17e5ce6097f3a348fb5b3af98cb52,1,5,"2025-10-22 02:50:07"
274,47,7ee551cbf76aff5ecfd255776ca6a9e216ac5325,1,39,"2025-10-22 02:50:10"
275,47,44ed76ebb80447e7b8b0d55f1f09420afca0d141,7,26,"2025-10-22 02:50:16"
276,47,fe836f75158e05de42533693ae9af02f04814e12,4,26,"2025-10-22 02:50:19"
277,47,b30544c750fdbe935e931b96b42d3a51ceba482c,1,7,"2025-10-22 02:50:23"
278,47,b391188baf5a751f78204bf938c2a93e4e88109d,5,46,"2025-10-22 02:50:28"
279,47,f53749bfc563cf0e6cb15c8cf826fa1a8d782913,1,15,"2025-10-22 02:50:32"
280,47,80ca4366dbe624561f6949d8c8cc4901096c7b22,1,78,"2025-10-22 02:50:36"
281,47,be0d945d7d221c15b8191f3da5eadfc0242fe613,1,6,"2025-10-22 02:50:39"
282,47,5a968b371518088e54252af50e091ec516c863b5,1,2,"2025-10-22 02:50:42"
283,47,1e5b8a202177f166c221054bfa68e93d372b7034,4,106,"2025-10-22 02:50:46"
284,47,ff82fd65320df6b85da122d7fb28455d8cd3e990,1,10,"2025-10-22 02:50:50"
285,47,b060f46ccf4231856fea0a5eb56adc091fea1399,1,2,"2025-10-22 02:50:53"
286,47,7e31b4053175537f894b8ad092e46c0cbc0217fd,3,44,"2025-10-22 02:50:57"
287,47,b2b3223d1d26e607736f1c1fe7350b38f77a4419,2,25,"2025-10-22 02:51:00"
288,47,fea4d8210a52e2004e4988e05192a8dd38f66937,3,26,"2025-10-22 02:51:04"
289,47,fb3d2c681176d9cc1e3c0036ef329f2f0a59026c,7,95,"2025-10-22 02:51:07"
290,47,3439c48948da979ead6dda4205d85343b266d9a8,2,205,"2025-10-22 02:51:11"
291,47,2b8a309ec70370fc3edec113e0fd36b60ba60f67,1,7,"2025-10-22 02:51:15"
292,47,9373429015c0f25318b703833a1d7913676f2aa3,5,11,"2025-10-22 02:51:18"
293,47,9493ff733d0bbfc10c4e5a9f34407e4616cd18a0,1,24,"2025-10-22 02:51:22"
294,47,b0f3ff8dcc7628702a9e480c08158677ad84435c,13,413,"2025-10-22 02:51:26"
295,47,5c61f2fb568af20db70a603b192634dd6d41eba3,28,1068,"2025-10-22 02:51:30"
296,47,7bb619cf12bb187d072b21939640e18846fbf1aa,7,20,"2025-10-22 02:51:33"
297,47,d66a15fe3597b7960d974ff02c07c0af9c4a765d,12,173,"2025-10-22 02:51:37"
298,47,aa05d8e2a0e6e62d2bf07f469892de0091c437c1,8,349,"2025-10-22 02:51:40"
299,47,5ff64496205cb699e2ddd9e752d7010a97b41aaf,2,27,"2025-10-22 02:51:44"
300,47,bbea8029148969195a41f65b17ac650c93e64580,2,101,"2025-10-22 02:51:48"
301,47,e2219c88dd313ec3b381d66a9c9127380f17274f,5,68,"2025-10-22 02:51:51"
302,47,eaacc01b7783e257bab27e0132bd8aba2c81bb7f,5,131,"2025-10-22 02:51:55"
303,47,caa46f367262635ac1b2e5e2d69c67956b6ad79e,1,19,"2025-10-22 02:51:59"
304,47,c0ff058fe1d07649f0f4c870f4c318abe9103ed4,1,87,"2025-10-22 02:52:03"
305,47,059f21208d19dfa07bfcb498ee66a167f536c48b,1,12,"2025-10-22 02:52:06"
306,47,8ca900377a5128216467994b87944549719fdd7c,3,94,"2025-10-22 02:52:10"
307,47,6dffcc8573731c36f5e245eba435783a7fb69ffa,1,10,"2025-10-22 02:52:13"
308,47,711971599ff0e1b433045804f64646a120e14300,2,86,"2025-10-22 02:52:17"
309,47,d457cd835ec431d48eced5d8e7c372ebd79a11ce,1,2,"2025-10-22 02:52:22"
310,47,cf9c64629e46a1661cf8c21121a4565f92b7bbf6,5,38,"2025-10-22 02:52:26"
311,47,307547746cd371381467ae12eb3347e15bdb450b,3,84,"2025-10-22 02:52:29"
312,47,c7d5ed4ba1caed8074e95079041488a656de428e,1,7,"2025-10-22 02:52:33"
313,47,b9ed5caf05576765cefe9975d189bcb7535e5959,3,24,"2025-10-22 02:52:37"
314,47,348d218120a0f671034e452bbfb8236cc0e9ef45,3,8,"2025-10-22 02:52:40"
315,47,e2a64daad893b6ee6278a0f45c60a639fe35940d,1,9,"2025-10-22 02:52:44"
316,47,1413cc9196dd76127fc41252cc38ac83ace5b8f9,3,95,"2025-10-22 02:52:47"
317,47,04c11ec8eb13f8c24611cf927a93bdedd22bbd8e,2,171,"2025-10-22 02:52:51"
318,47,54145ced5e7789f7ec969aef3858413fbeb35cda,2,86,"2025-10-22 02:52:55"
319,47,e233bec66a5d97e36f3eede442f3176543d044aa,1,9,"2025-10-22 02:52:59"
320,47,67e0928d805bf05373ba5f79f3d7b5fbe9bfc344,2,6,"2025-10-22 02:53:03"
321,47,93dac2d335a63e05e726754eae02614ae02b5156,15,349,"2025-10-22 02:53:06"
322,47,9baeff55e4d90e5b2cf80f903d7673a51b0ec95e,23,2687,"2025-10-22 02:53:10"
323,47,ca79258e4f64591f52e482bc39899831010b33d4,1,11,"2025-10-22 02:53:13"
324,47,0e4c5c40d7c426c4c2a8eb4dd695dfece1ff3779,1,36,"2025-10-22 02:53:17"
325,47,c65477d97a1605666e2d41db58054a5a8a3937c8,1,2,"2025-10-22 02:53:20"
326,47,b4074206ca87fa2a40fa618be87b2e654543e4e6,7,116,"2025-10-22 02:53:25"
327,47,98677c5bc8a95879976a793b3a3deb39bfa450e8,8,50,"2025-10-22 02:53:28"
328,47,163f71997142919ee1034e668b3bbe14c6e3e83f,4,18,"2025-10-22 02:53:33"
329,47,55a5e7592bb39170004b7dddd4083ed5c66d8e80,2,45,"2025-10-22 02:53:36"
330,47,259008a7cd6a213315a9b19549414a2c58cd3695,3,9,"2025-10-22 02:53:40"
331,47,26ba84e27e31203c98bc1121b32c78dafb3274d1,1,2,"2025-10-22 02:53:43"
332,47,c8ef9552ec40fbd8eb032f4d8efa2a9edf2f93c8,1,8,"2025-10-22 02:53:47"
333,47,bff394042a1122e5149441e2d266ada6ef217601,2,12,"2025-10-22 02:53:50"
334,50,0011ae9a891006325a54256ecff2c04a85edb3e4,11,362,"2025-10-22 02:53:56"
335,50,7bae144aea0d96d1bd710808acf443f69a17feac,3,648,"2025-10-22 02:53:59"
336,50,a71fa6add0c2b62ac194b3a7bb0f78d0ad4e75f5,5,68,"2025-10-22 02:54:03"
337,50,0b375e47ed2828436148db60edcf156152d46d08,2,42,"2025-10-22 02:54:06"
338,50,fa3e37fa0575dd27a38d372e5b5988a5ae5d1571,75,1199,"2025-10-22 02:54:10"
339,50,16c0a1d74f70143b5da37a2ab4e52fbffe83d5a6,23,318,"2025-10-22 02:54:13"
340,50,77fa5e84a2a478b3c0d6f5d9cc8de674234affac,6,48,"2025-10-22 02:54:17"
341,50,81ebdebf67941ad83eb44c14b1150fbbb146bc92,300,2837,"2025-10-22 02:54:21"
342,50,8917bb77eda71e2fb179564373ca130ae79653a2,1,3,"2025-10-22 02:54:25"
343,50,6b822813ab65450372a79704af9aaf25f828b9e7,1,4,"2025-10-22 02:54:28"
344,50,fb832684d3e2fd56ff682774b526404fff10937d,1,2,"2025-10-22 02:54:32"
345,50,646cff149831a72e129e777ea87c52a880fafbfb,1,20,"2025-10-22 02:54:36"
346,50,6e579d4257f04aebb2758fe0da9ee580756dd63c,300,3850,"2025-10-22 02:54:40"
347,50,83ede271854e4628e85e48d851a3e911c05380c6,33,2045,"2025-10-22 02:54:43"
348,50,7f4bf8c99f02688e0b75cb5f2177cca162f16b36,3,56,"2025-10-22 02:54:49"
349,50,43b68cd81e81014c8576254908f91bbf5b620ed7,2,107,"2025-10-22 02:54:52"
350,50,c0a58c10b788bd576d51f0beb042021fccb92ee3,4,19,"2025-10-22 02:54:56"
351,50,6024bcf12279d04543ea218afe737a6c6ef80805,2,13,"2025-10-22 02:54:59"
352,50,915edd29824dbaa631a5cf7a4c9f3d037ba78572,7,14,"2025-10-22 02:55:03"
353,50,88d90f143404e7c291cb7daf16c2e8e453eab511,7,14,"2025-10-22 02:55:07"
354,50,96a47b73694c0f76fd39c665ed4465d45d7f8ee5,4,211,"2025-10-22 02:55:12"
355,50,2e788bde25cc1cc41e903b0ba7a6e5a2f4c04dee,4,74,"2025-10-22 02:55:15"
356,50,b5169b4264145b48c75c3e840b78e85d989edd5b,1,3,"2025-10-22 02:55:19"
357,50,9d3135c65b90dbb4088f76eda25af457b1f776fe,2,7,"2025-10-22 02:55:22"
358,50,2e6bb735fb2d8b1f9a24c51eda742a245d690a4f,1,8,"2025-10-22 02:55:25"
359,50,a179bb9750ed64c897b6657f0e27cfcbec7ae566,2,15,"2025-10-22 02:55:29"
360,50,76299160248a1b74ef5829af040bf00de33c5104,4,159,"2025-10-22 02:55:33"
361,50,0444f4f532543ee55e7d1c5d830ab1776488be18,4,19,"2025-10-22 02:55:36"
362,50,ac484261c03ce8f445230a1438c99d3b19e55d28,5,103,"2025-10-22 02:55:40"
363,50,c8b12f0701ba68c0e5644fdd25f6458b7cb2f98a,7,205,"2025-10-22 02:55:44"
364,50,b1fda6d046bfab3d04ca251d1b9e314c97b623e9,5,23,"2025-10-22 02:55:47"
365,50,1121b304c2d00f5533bab519bf6325e4b5e56e1b,2,23,"2025-10-22 02:55:51"
366,50,a67023f80d2baa16b8f7b190a0c57992dd29610b,2,16,"2025-10-22 02:55:54"
367,50,978f805ce35efbdca03e0d56a6dbfbee676cc34b,1,4,"2025-10-22 02:55:58"
368,50,9253b6dacca136e4689e472009a1c18887926ede,5,26,"2025-10-22 02:56:02"
369,50,a6498d1a2c776ce6a2888cc62f269cab1dedcf26,3,35,"2025-10-22 02:56:05"
370,50,d7d5d4968626df52831526d5966bcc621568ba09,17,451,"2025-10-22 02:56:09"
371,50,d97cb18a200fce0e6885c6ffad48cacb5c88ab4d,4,29,"2025-10-22 02:56:12"
372,50,7cd44fcc564e247bf38036bbbeef69e849d047f6,1,4,"2025-10-22 02:56:16"
373,50,5f1fa6f8f40af499b2fe122eab5bb6ef6b99beb5,13,354,"2025-10-22 02:56:20"
374,50,012d2673fba4cbd2fed403c22a530ce30a0e9871,13,135,"2025-10-22 02:56:23"
375,50,d02996546cb89bfbf13ec4d0a6d8791aa19adefb,10,133,"2025-10-22 02:56:27"
376,50,78994814779acd99b8b2e6557dca7f13c7b1a833,1,2,"2025-10-22 02:56:30"
377,50,e8e4269a93878391fc11598a2fc06f2182b6640d,5,45,"2025-10-22 02:56:34"
378,50,906443eb68194a68137b87266cd9d424e7199444,6,150,"2025-10-22 02:56:37"
379,50,7f3d6bcaf8c5739bb9a53c04ee9a31f5858bc04a,5,40,"2025-10-22 02:56:41"
380,50,2d31f3039ecf48af4ff13453b9e02fe9aaf6bc40,10,162,"2025-10-22 02:56:44"
381,50,3e3b625c95db991352d903aecc5973ab63d7673b,3,20,"2025-10-22 02:56:48"
382,50,a39f2cd2ff0e51bd98e1a2d4929125b0c7375333,5,66,"2025-10-22 02:56:51"
383,50,bf1e96f66fbee537c61bea15703ff891d08fcdd9,7,204,"2025-10-22 02:56:55"
384,50,1d6b44b479e54b7d8ca2d6df34bd3eb1a11a2af3,2,167,"2025-10-22 02:56:59"
385,50,3b527cff91349a5b635acd4845d5696bc2bfe225,2,11,"2025-10-22 02:57:03"
386,50,e206890a018348bc9a36b24efcc3be5a26150162,7,79,"2025-10-22 02:57:06"
387,50,2fa64f135639f39d2020ea3b072b0fa41cd3afc2,1,5,"2025-10-22 02:57:10"
388,50,c2f82eaf3f7190ef20593a1b0cd90965f0304b68,6,575,"2025-10-22 02:57:14"
389,50,7c18ed675964432bdd18118df11e6251c7b934f1,2,33,"2025-10-22 02:57:17"
390,50,d3a9b7130c11b0d49de5617629ad66498dd24506,4,64,"2025-10-22 02:57:20"
391,50,dcbe378070c46206e132c8216930c9a2a98f6bf8,2,30,"2025-10-22 02:57:24"
392,50,a428926a6733c51101ceeb1379902ae832f23c92,1,2,"2025-10-22 02:57:27"
393,50,e8c0aa25a77b16e3d81231faf1920a0a930c2708,6,114,"2025-10-22 02:57:31"
394,50,5e426599d8f497ef3006182bcacb0ffec586eb60,4,64,"2025-10-22 02:57:34"
395,50,6c2012851c84f1800f1dbdca8a25b65eefe07f55,5,82,"2025-10-22 02:57:38"
396,50,2a44a33461541ffc04f2cec52f846a5440ab19d8,3,64,"2025-10-22 02:57:43"
397,50,9a9f508ccbd74c7d51af2300cc41fb09b1be8f01,1,6,"2025-10-22 02:57:46"
398,50,8b76e1d2b210236269de78ee9433991ff9506223,4,57,"2025-10-22 02:57:50"
399,50,cfd0b918dda9339d5832b29fac84eab9170f1fb3,2,31,"2025-10-22 02:57:53"
400,50,bf56b0ca36c724e446d68f6b45cdc780fc80b860,2,27,"2025-10-22 02:57:57"
401,50,568a1a6ec87b5411daf861cdbca8e6b68d5f997e,6,655,"2025-10-22 02:58:00"
402,50,ddf756e6dd3f96c703c159f70fc507c611362ead,1,1,"2025-10-22 02:58:04"
403,50,63726ce0014c267c68f8abfdcaab621ac8436454,2,33,"2025-10-22 02:58:07"
404,50,f722a6ef1085a4d4da1295a82148ef966f81cf01,3,26,"2025-10-22 02:58:11"
405,50,3d111cebd4cbf79dbdcc4e97f380e12951a3316a,4,43,"2025-10-22 02:58:14"
406,50,f2df46a266b0207b15ac17cec1f486ed4aff686a,1,6,"2025-10-22 02:58:18"
407,50,e10d43dc2ebe33e6d0dbeebdad145e33ea52f151,2,34,"2025-10-22 02:58:21"
408,50,b0e18b44ac855a7604d1a24489e3cc9a07a11c4f,3,35,"2025-10-22 02:58:25"
409,50,6acce0f2fb2d8f431c6508ad07aeae1c61415ad0,3,35,"2025-10-22 02:58:28"
410,50,f38a8b77f69c0855c5685ae506b2c8e23d9e3b37,3,138,"2025-10-22 02:58:32"
411,50,8a4ee19e3e225d1ea574be9b27919d7d78a2ed0e,3,68,"2025-10-22 02:58:35"
412,50,f71c5f6ed786cee3fc1b8172beffbae347b46881,5,41,"2025-10-22 02:58:39"
413,50,a7ae808e007c14b60bddf975627ab8ebe802d2e6,4,29,"2025-10-22 02:58:43"
414,50,e53e717a34c04a34c373e39742eab885e6ed4d5b,1,27,"2025-10-22 02:58:46"
415,50,84598fa69d5bd233f0e148d60b45016f4f75ab9b,1,5,"2025-10-22 02:58:50"
416,50,d0fa315c1348f3d5b87d7a068a4ff46bc0c87c19,3,29,"2025-10-22 02:58:53"
417,50,3247822a8a59dff994b425d8cf97ef141edb1163,31,992,"2025-10-22 02:58:57"
418,50,a52319fc8aa9c2181604c1c90b7f0fe4655baac7,2,3,"2025-10-22 02:59:00"
419,50,1425180d8ae842aa7edc4b9ae7822a6b70d85a90,4,311,"2025-10-22 02:59:04"
420,50,2c5a7f149edd869f89f7a4001c59cc16c4f6646d,6,176,"2025-10-22 02:59:07"
421,50,3d9f031e4e520a69040c8f3eb5b4ff0a7aaf48ff,4,65,"2025-10-22 02:59:11"
422,50,32265b657657531f6fcc19ffc54a45d339c32f77,1,20,"2025-10-22 02:59:14"
423,50,1aea5ae6057f408566cd3649e9f7c9506764eafe,3,22,"2025-10-22 02:59:18"
424,50,b043fd17d6ee8de16dd395e2476620fbd66a31e8,3,63,"2025-10-22 02:59:21"
425,50,c6a42512650947c691465b6b0f72f1d8601fcb8e,2,35,"2025-10-22 02:59:25"
426,34,3afdea9d5da7f24a66eda6ec44a9dfce80b16802,6,127,"2025-10-22 02:59:31"
427,34,4826273f09d0d1658037da600c721db47ea4212e,2,3,"2025-10-22 02:59:35"
428,34,fab7653cd42256adefad49ce6c2624bed3e0f0f1,6,124,"2025-10-22 02:59:38"
429,34,c42183df469a6473142993b952f2d6980be6e986,3,20,"2025-10-22 02:59:42"
430,34,c9d43270dac4f99d53859847d4297bced296bd47,3,8,"2025-10-22 02:59:47"
431,34,802c86fc840a6516e0cd8c71528c3dac49cc4f46,1,4,"2025-10-22 02:59:52"
432,34,e2f302f4cf1d338fe6ff6150795f1d99cb01088d,1,4,"2025-10-22 02:59:56"
433,34,3a1db020a7fbfa646f2588939fab35763414d162,7,203,"2025-10-22 02:59:59"
434,34,ae9f3861c485675bda8e7fc965f543db316e1fd1,6,201,"2025-10-22 03:00:04"
435,34,4658a0e87dc1d514a278854ca5facfa347e31526,2,36,"2025-10-22 03:00:07"
436,34,1521e9e8f08bd3563a7651e43f3d718c8ac0f010,2,36,"2025-10-22 03:00:11"
437,34,ea64d8a4d6d40e58d5603cea284d09e619cb5e04,15,221,"2025-10-22 03:00:14"
438,34,c52385f05b2ffa7acaf6846fa550c9b4935e9f09,3,8,"2025-10-22 03:00:20"
439,34,ab50571bb51d6b4f80d42d8171e248bec5fc4752,1,2,"2025-10-22 03:00:26"
440,34,99e527e9b4e3560fa06669a1e541233243bd5eef,6,13,"2025-10-22 03:00:30"
441,34,58b84830cd78162cc5bcb9e0646852ff8d6e6e6d,5,163,"2025-10-22 03:00:34"
442,34,fa592214b318a443ac3ea7f48786fc65fa694ff3,22,265,"2025-10-22 03:00:42"
443,34,b9e76d8342a02d4813885b39e8fc2f4f5b693cc2,12,88,"2025-10-22 03:00:47"
444,34,d3ca6ca085bdcc5cd16bfa9d57c1c004af5ba038,15,403,"2025-10-22 03:00:50"
445,34,5c20a88e1dbadd4948a6197aabdf8fed90c2a5d5,1,7,"2025-10-22 03:01:15"
446,34,28a71f32ccee988c0ca1f03cbb46b77ab26f35d1,1,1,"2025-10-22 03:01:19"
447,34,1ffd4864f897f247cd12d4156b53776a06acf636,1,1,"2025-10-22 03:01:22"
448,34,ac3bf71a624a0b11d4451d7fe2f7b02e97f6c006,16,407,"2025-10-22 03:01:27"
449,34,89e4f6635ab47f515055c95ba855ba8f7eb23a8b,1,15,"2025-10-22 03:01:36"
450,34,bd4252f045902e87a816c23d07f5c2e720eed07c,1,15,"2025-10-22 03:01:39"
451,34,c3d3fa7eb1ca6618aa83370c8a78a0c0433b73f8,13,291,"2025-10-22 03:01:43"
452,34,5d02c43f82002e55ed9dc0aac5b03ca58ac2a7f8,4,85,"2025-10-22 03:01:46"
453,34,abcd4f77f24d99ead266849cb4b36c8e43f015d0,1,20,"2025-10-22 03:01:50"
454,34,4cd56ad278c7a1142308a37397ff74a775d99396,10,192,"2025-10-22 03:01:54"
455,34,9be5755b89cfbc664d3de6bb2430a4357c074f55,4,54,"2025-10-22 03:02:02"
456,34,4f4a2e6ebcfc4852e0d42eaa03f60469e492d59d,3,29,"2025-10-22 03:02:06"
457,34,87d805a4cdefae374be6f0d7da88d02be7e1c18f,158,4655,"2025-10-22 03:02:11"
458,34,182982919d15abb83a5842b87d0526da21e32c59,1,1,"2025-10-22 03:02:14"
459,34,a5d0ddc67b59dedf8e86200219de60e9b24d947c,1,1,"2025-10-22 03:02:18"
460,34,499c7784d7af51cbd0b5341697948dc1f39c38bc,1,7,"2025-10-22 03:02:21"
461,34,e8b79540fa92993974c22279e82428bd41c0f7e6,4,125,"2025-10-22 03:02:29"
462,57,240edb5c42aa9295bc674c93d25ffe801c13a5c4,1,24,"2025-10-22 03:02:52"
463,57,679140e0ad6c0bb1cd3b8397f32c5fe55fc7f3b1,3,79,"2025-10-22 03:02:56"
464,57,16a43f59be6130dd7d8346401e1575a2f1a2e435,12,218,"2025-10-22 03:02:59"
465,57,7abc84fc2c208f148970ca854f2f6a59466e47ae,2,5,"2025-10-22 03:03:03"
466,57,19bd016801b2fe99c673479e69bced84ecff83e7,1,9,"2025-10-22 03:03:07"
467,57,eca459eeff0f896228749132706d36e414b77c35,2,370,"2025-10-22 03:03:10"
468,57,ae8ac867dc4225204f9441a7a06b8206bf3f9ede,2,365,"2025-10-22 03:03:14"
469,57,097bff1a792e39f4e0b2807faa53af0e89fbe5e0,2,87,"2025-10-22 03:03:18"
470,57,d91c05993b17a5aff28a33810fc263402824f508,1,7,"2025-10-22 03:03:21"
471,57,b90ec4013ae565bf26a3cb5e238d92c4d514893c,1,1,"2025-10-22 03:03:25"
472,57,560782c9ee12120304284ba98b61dc61e30324b3,2,44,"2025-10-22 03:03:28"
473,57,91dd512a86fce9cea7ef0ca1bfde265c5718d3eb,1,22,"2025-10-22 03:03:32"
474,57,3f009e10a6905778b42dd3f8cad2de3b194a62d4,1,3,"2025-10-22 03:03:35"
475,57,dd3de5f84bcbf0c13ad60df0c3feb9d564727447,1,3,"2025-10-22 03:03:39"
476,57,a234f9abba58add6e5ef9d44b0c24bf49a583905,2,17,"2025-10-22 03:03:42"
477,57,0814909139735ea4c7648e755630fd49da7be059,2,17,"2025-10-22 03:03:46"
478,57,ab82d0bacadd04226f3f926463ff6a56980c7a4b,2,17,"2025-10-22 03:03:50"
479,57,c04ceb9bc71295fec691f99f7baaee31ba1aece7,1,3,"2025-10-22 03:03:56"
480,57,514d42123309d69ff7b4b691cb56d1660e75edfb,2,14,"2025-10-22 03:04:03"
481,57,aa71e753d8473830da9f5ff9460ebdf4b4e0ee5b,2,42,"2025-10-22 03:04:06"
482,57,39bc3cb12a982d0225521e6f1d10bd01bd9a2575,2,14,"2025-10-22 03:04:10"
483,57,e14b1e4a2c8d55ccc6b7d3c57dd172b4176988d2,1,2,"2025-10-22 03:04:15"
484,57,6841ca79104f6b78179e44b56ae9a033b8131c70,1,2,"2025-10-22 03:04:18"
485,57,9130f8e78ed0d8bdf4b56058ae540c50f0b413ce,1,1,"2025-10-22 03:04:23"
486,57,f33474b4c618ee86cde67d5f589e447409183837,1,31,"2025-10-22 03:04:27"
487,57,b1b7a681989c5f7fd86d6c618c9fb5e806ccb99f,1,18,"2025-10-22 03:04:30"
488,57,869746101f6dd73b70d8a9c2b6dc59de4352519e,2,38,"2025-10-22 03:04:33"
489,57,69c0d2aa16d834c38b4a9ea8b7048aa3ffd362c6,7,1645,"2025-10-22 03:04:38"
490,57,751291fc5e275d0222ddaf75053fac5be9b487db,7,1645,"2025-10-22 03:04:42"
491,57,1da6cf57ac862cafbfa896801bbce31eea3ffd28,8,1626,"2025-10-22 03:04:45"
492,57,8b02d16b8dc49f39a624dffaab0da46ed7ef064e,8,1626,"2025-10-22 03:04:49"
493,57,0b269eb6b2414520ee90109bba873560afe5281b,8,1626,"2025-10-22 03:04:52"
494,57,f10d080d456643bbcb07301e4080ec5291fa85cc,6,1613,"2025-10-22 03:04:56"
495,57,91eaa954c7bb06ca9382edc86c7fdb170b63e2ae,4,30,"2025-10-22 03:05:01"
496,57,84835dd3cfb46939eb595742ea8d7d74918034bd,2,41,"2025-10-22 03:05:05"
497,57,b1838616943188618bd9d0323df65858e7e662b1,2,16,"2025-10-22 03:05:08"
498,57,960fa3152d0b2e983522456937c9d47e8d24a7d9,1,22,"2025-10-22 03:05:13"
499,57,5271d86fc4a796c14b9713df973cfeec3f583e95,5,48,"2025-10-22 03:05:16"
500,57,4a51ad4d0991e559189eb329b1cbc3cb133b96d3,1,8,"2025-10-22 03:05:20"
501,57,6e956d2c455efc7fa6c6f7c9a2fa5561b7a29463,1,15,"2025-10-22 03:05:23"
502,57,433398d5fdff70e4f719b28d21a71ec13b625c71,3,15,"2025-10-22 03:05:27"
