id,repository_id,commit_hash,changed_files,changed_sloc,created_at
503,57,23070b2ccd30c5bb3d78e735b098f835756a190a,1,4,"2025-10-22 03:05:31"
504,57,5bc4e8bec26c288e3ddadd717888040e62ec7db5,1,4,"2025-10-22 03:05:34"
505,57,3b370ac07cef990eb0a10eeeb6388b2b91feada8,3,58,"2025-10-22 03:05:38"
506,57,3f96301342ca07c6a85743cc1dcd334d2ac8bfc1,171,11656,"2025-10-22 03:05:43"
507,57,0657d1ef9e0a4a4e3974028a3a7c6426330c4c2b,1,2,"2025-10-22 03:05:46"
508,57,07556942be5a6adf63672cdc366adad4800e2365,115,9942,"2025-10-22 03:05:50"
509,57,96d0ee532a37351a126ebef2d5071964c33a1ec7,2,42,"2025-10-22 03:05:53"
510,57,02f5b0afeb2ac71ef7fea5834743566ba9c6947b,6,38,"2025-10-22 03:05:58"
511,57,410abd3a0bb71e5804cb052d4d04632b6fe8d5d1,1,16,"2025-10-22 03:06:04"
512,57,8a929a42c5365ecf634b31d014b78d25b43bc3f8,13,328,"2025-10-22 03:06:09"
513,57,1286becf8fa258f47c0d0a3f6cddc48677ac3256,2,80,"2025-10-22 03:06:13"
514,57,0f30967e5a86aa518fdfbb7990a9ccca433f763f,3,8,"2025-10-22 03:06:16"
515,57,db0789fca9625c268615fb8261ef43951b15e889,2,21,"2025-10-22 03:06:20"
516,57,63fd110f5344db2e938df5d6678463617a5eb9ef,2,174,"2025-10-22 03:06:23"
517,57,bd2531617cd614c71cc768d7fea002813224abb7,2,42,"2025-10-22 03:06:27"
518,57,25398e4e20efa1a8c7dc2c4947d83c1233083f09,1,3,"2025-10-22 03:06:32"
519,57,11405d48f8bfebb1568e7a7c32ccfb46399799f0,2,20,"2025-10-22 03:06:36"
520,57,813564bbee1de1c0be8840cec37caf8856218382,1,5,"2025-10-22 03:06:39"
521,57,91ef13b5a1235626c8452f2ce2c6d87a76daf695,2,85,"2025-10-22 03:06:43"
522,57,4dbbfcfb4c1c06ac6f85e3ad2ed6a2c4b7ba5484,115,9942,"2025-10-22 03:06:47"
523,57,d54d159f209839a5a5ae885d222f1989f6af0ce7,2,174,"2025-10-22 03:06:50"
524,57,db11d2ade8eb093b71904c970f3cf3067220cb2b,3,8,"2025-10-22 03:06:54"
525,57,d007be7a5b0890e85d44b4c12da5b3040f203512,1,2,"2025-10-22 03:06:58"
526,38,39a55482912c52e373009f652635d4588fb8d860,4,105,"2025-10-22 03:07:03"
527,38,ef652b95f9939bb450bf8b4f1e356e8aed110084,24,234,"2025-10-22 03:07:07"
528,38,d964cd78706761e2d465d2dcee4e115068592413,1,4,"2025-10-22 03:07:10"
529,38,de331370cbd5dd666f2a713832e40907a07033f5,97,7136,"2025-10-22 03:07:14"
530,38,31869e258703cf1199e71ea1c763a382214dd4e2,12,3130,"2025-10-22 03:07:17"
531,38,37068cf44d940a4327cf8055be308b1fdb05355d,2,34,"2025-10-22 03:07:21"
532,38,48104438cbeac4bbb52200ef8e97eb11b68907e9,1,2,"2025-10-22 03:07:24"
533,38,03e98934d48b4f3cf8c35e2f52291b8e06aad177,22,2125,"2025-10-22 03:07:29"
534,38,08da133e55e3556e5e5faffa65db401d1e297917,1,1,"2025-10-22 03:07:32"
535,38,e80c6baf6fd8e5ddf6700b7fd0d93562eec1d507,1,2,"2025-10-22 03:07:36"
536,38,17338d5aeba99ca9fc6d521034ad596d6905eddc,1,20,"2025-10-22 03:07:40"
537,38,a8e9f19de821fa0244e309c9c6bd96f02e4a558a,17,335,"2025-10-22 03:07:44"
538,38,804fac3c6e4a382dfb47da90eca18a6c27c3ee43,8,1827,"2025-10-22 03:07:49"
539,38,032d655b9317dd18993817f0535b6267d7572445,5,161,"2025-10-22 03:07:54"
540,38,7bda02731a989f0a336d2adfdcce2427d1d24a78,1,4,"2025-10-22 03:07:57"
541,38,2a8585c73135d8fd2c027a512fc59a67c2453fe5,1,41,"2025-10-22 03:08:01"
542,38,006ffca559d017187dc4d1f93a5619fd38c26b71,4,244,"2025-10-22 03:08:04"
543,38,f1af11a50f15a26fe01afb97ef250466231ed836,3,116,"2025-10-22 03:08:08"
544,38,4ddbc4317c0cca6fb3673f19679108c91fff2c4f,1,20,"2025-10-22 03:08:11"
545,38,1858ef38d3003a91831e2bc851d61e2b1dd5ba5f,2,5,"2025-10-22 03:08:15"
546,38,136e8d40cb35c34169e38878846a5d70ef797c76,42,4202,"2025-10-22 03:08:19"
547,38,110ccde8e57d3497a08221be9ec1aa59adc20a1a,3,20,"2025-10-22 03:08:23"
548,38,2bec72f4927295ed8a7da5727fe11ecdff2e8605,4,141,"2025-10-22 03:08:27"
549,38,ebe6f30231b97865fad70ff9fbde7daac626d4f2,12,731,"2025-10-22 03:08:32"
550,38,1e1287d7280f48531ec47987bc01a9d11a1fa15b,27,1540,"2025-10-22 03:08:36"
551,38,9df5bcc1ed8a6e607d365099dca9c89dabff3942,60,2493,"2025-10-22 03:08:40"
552,38,2163a6b33790f931af16fefabbac3a968bda0191,27,3405,"2025-10-22 03:08:43"
553,38,10cb933f283df578547f04165eb0fc49ee238eed,8,191,"2025-10-22 03:08:47"
554,38,85dd00eb1570868f7b5e497c7705409f65bc06b4,27,744,"2025-10-22 03:08:50"
555,38,668fddc713ddaeda3bf5f43375bf8bd424240e55,3,215,"2025-10-22 03:08:55"
556,38,71415e41852e9412ab51b9fa0b1daa4c917e8fb8,1,2,"2025-10-22 03:08:58"
557,38,7ad0c67bd712b8cf73a38cc798ddc0dd68003757,1,51,"2025-10-22 03:09:02"
558,38,94abf91680a9887ac45c2112319158aacf02ab23,26,1235,"2025-10-22 03:09:05"
559,38,09dc67a5e21f6238e1c950bf2dcdd1996913598d,3,225,"2025-10-22 03:09:09"
560,38,12e305fb2eb25c99d33681a1347216a2407ba6c7,7,175,"2025-10-22 03:09:12"
561,38,06ba2ab090526da0fb9ca687e8cb5f03679016a0,19,1041,"2025-10-22 03:09:16"
562,38,879b36f703f268649bcc3b63b3b598e3f763f60b,47,5110,"2025-10-22 03:09:20"
563,38,eff87587d4a59836318e5a6eccc508e75808f65d,39,1046,"2025-10-22 03:09:24"
564,38,9bab7e942ccb888edaf7bdd8d99034548b5e7ceb,36,1226,"2025-10-22 03:09:31"
565,38,ab38c3fbb9c7b8527ab29ee62121b0abe2efbbbe,5,102,"2025-10-22 03:09:35"
566,38,c2c208e02df7ba9e8b212493e6635c3241188bed,12,115,"2025-10-22 03:09:39"
567,38,486e19848605bbea24902b26e741a433d912e0a8,3,34,"2025-10-22 03:09:43"
568,38,b3f845e04f2648895dd7a811542b9fa24c2fc766,1,20,"2025-10-22 03:09:46"
569,38,82ef377c2aaa4cbc2499c10ef70b53df72deed9b,3,7,"2025-10-22 03:09:51"
570,38,ad31b8c6553bcd02b34fca52f6df8d761ed6db22,7,266,"2025-10-22 03:09:54"
571,38,c37dd2a8e9cb3cf4a14ceaaa54cd0845801bd349,2,4,"2025-10-22 03:09:58"
572,38,b73d11dad3e4a2355405a53b13ee159b790d3827,20,742,"2025-10-22 03:10:01"
573,38,0bbfb384c5cc581e8fb4fce843e1db300446d090,1,6,"2025-10-22 03:10:05"
574,38,c03af5ec86b4bce6b6f294d26d85c3bde545808d,99,27941,"2025-10-22 03:10:08"
575,38,24d121ac62de3a2fbcb02cd22d549d5086506d3e,99,27941,"2025-10-22 03:10:13"
576,38,2dfe6e13f3e03e352b8d54f6dd6834b201ac0dc9,7,522,"2025-10-22 03:10:20"
577,38,d0e2844f172d600b0e29128ecc079c5b039c5001,27,737,"2025-10-22 03:10:25"
578,38,3788cabfc945911d494be8e032811667ac7b7418,8,283,"2025-10-22 03:10:30"
579,38,bc0f7dc7646a678056dc0e4a270189d67c59d632,2,5,"2025-10-22 03:10:33"
580,38,dbafe2d7931fb6487d80f06650ae2b15784d69f2,3,10,"2025-10-22 03:10:38"
581,38,5c30813444f1daaf02024d93f3f5338b513e4b38,7,125,"2025-10-22 03:10:43"
582,38,a76fd3fb41de979c44a4d71f5f1dd1d65916d627,38,4236,"2025-10-22 03:10:47"
583,38,90ddd25c2bb9cff05a2c33ab01f2d70788d0cf87,26,6940,"2025-10-22 03:10:51"
584,38,348e0c3393fe3494f3a1fcbccb29027d06de0eef,4,39,"2025-10-22 03:10:54"
585,38,7f0e9310fb474bbc7024ae0449bc90a6729150ee,7,99,"2025-10-22 03:10:58"
586,38,5536ceb683ac7cd8a0f36694989ee8a09b4c999d,1,1,"2025-10-22 03:11:01"
587,38,f223ef2a773ae8b74ce5a0e4ad7f91e30b363f6c,6,67,"2025-10-22 03:11:07"
588,38,7e2348213239def4d850ba684fe7349d16ed6346,6,212,"2025-10-22 03:11:11"
589,38,ebf8d178aa145973b59e4a8bf8887e7f516b100c,24,370,"2025-10-22 03:11:15"
590,38,4ace17ba621661bb1bf35334fbb3b0f3b3c2ee1b,10,1180,"2025-10-22 03:11:18"
591,38,42193319df6878a07495b13611cd88860e98a9cc,15,18136,"2025-10-22 03:11:22"
592,38,9390d07cee20f0e42485cf92bd16b7e366828276,7,527,"2025-10-22 03:11:26"
593,38,09be6340f13d91f2355642e58479a39e6299bb78,2,29,"2025-10-22 03:11:29"
594,38,051212636921fbbc061572d7d56b6dab733909cf,4,91,"2025-10-22 03:11:33"
595,38,eb8bb62278f40ccd60038301496672ae7b92a9d9,1,4,"2025-10-22 03:11:36"
596,38,aa3973f47d4e5539eebe5aef8a5cc66aeed3bb81,11,22002,"2025-10-22 03:11:40"
597,38,77d189a262e7141c6fa510381f6197daa4380fc5,5,416,"2025-10-22 03:11:43"
598,38,c4b7ce881f47dcfb88ac35ecf793bc889d11bcb7,2,19,"2025-10-22 03:11:47"
599,77,eb3a9b099a9da753f164d8d19d8dd516a45ab6e6,95,390,"2025-10-22 03:11:52"
600,77,4a419818af07eba10b78cee0d87ae3b280065215,1,20,"2025-10-22 03:11:57"
601,77,d9398b4f752f8424cf926ccc32b8d9b21473de69,1,2,"2025-10-22 03:12:01"
602,77,4cad353dda8f607c53b406310b1d17eb3c5d2f8d,20,1277,"2025-10-22 03:12:04"
603,77,ca596457b0746ea1d137a8f2f01e193f08f1c2cc,1,5,"2025-10-22 03:12:08"
604,77,195150bc745927429e9f14f501907310b46d702f,7,159,"2025-10-22 03:12:13"
605,77,b78b09d324fd4bb3eeac1da766a67d321d7cd0fa,10,214,"2025-10-22 03:12:17"
606,77,02c97fef651c8aded35b4a5aa8691fb0ffce13de,6,216,"2025-10-22 03:12:20"
607,77,3892514c53a0c17cac32a77e2f393d987c0e69be,94,188,"2025-10-22 03:12:24"
608,77,568e2df296ae7ef7f5df80b3e4f043f0fbef895c,9,231,"2025-10-22 03:12:29"
609,77,dbd3c06ca7c34918981ad70f1b123824f287adcf,1,17,"2025-10-22 03:12:34"
610,77,cd02b1dc8d7cdf86925f8316f5de88a7b01af5fe,18,1197,"2025-10-22 03:12:37"
611,77,befdc56885b01e54e356ebd7f7b8857e0277e9a5,5,108,"2025-10-22 03:12:41"
612,77,24c93c8a1a7b16b916b98fa4bd70bad3fa93ccf1,3,51,"2025-10-22 03:12:44"
613,77,6c475480eb57bc87e8d1aeec6098813e52d7865d,28,571,"2025-10-22 03:12:52"
614,77,d1d3d36054a6847e0319667576e295686aba0566,20,1348,"2025-10-22 03:12:56"
615,77,8fef1b5eeed72f9bbab1906bcb6b513a61e06495,34,2401,"2025-10-22 03:13:05"
616,77,f3fd4e61875383f470447237355e051364e94171,92,184,"2025-10-22 03:13:09"
617,77,665fb541a7adad9e5bfdd363d9b7251d06d15729,92,184,"2025-10-22 03:13:13"
618,77,15bd6c62b98697bf48d5029a3e004f4aa3b6fa18,1,191,"2025-10-22 03:13:16"
619,77,c4ed9a3aba0f54e464798b6e43a3bdc3749c4429,16,745,"2025-10-22 03:13:20"
620,77,2e18c3e916408093e030bdeb231a1ec62132c00d,11,564,"2025-10-22 03:13:23"
621,77,1dea35095bbc02bc35611db91b0520e5824b00cb,1,4,"2025-10-22 03:13:27"
622,77,94f92ea635ce9b9bf04d958111ff4e03d66fdabc,4,119,"2025-10-22 03:13:30"
623,77,ae42ddd35fe1e7ee4a712c0cf97846b362e78564,3,231,"2025-10-22 03:13:34"
624,77,c4997eee154bfa18af329401a40f38c6639617bf,6,44,"2025-10-22 03:13:38"
625,77,3781212f519a4f0a28ec796a7676d8b2ae55e9a8,1,2,"2025-10-22 03:13:42"
626,77,0c97d8f4b106f8cdbd4776cb81f5072dbb01013a,5,368,"2025-10-22 03:13:50"
627,77,74f7d184cfaba07dd9c825d5ebd328d04a7114ea,4,337,"2025-10-22 03:13:54"
628,77,20a6a63e0c6d716ea2137180aa05f6aef19075e3,2,61,"2025-10-22 03:14:01"
629,77,44080bc88674fa052b227c91a5c814eb3bb56294,1,6,"2025-10-22 03:14:05"
630,77,9db0c70cbbc2c93e5fabf89f0c703ee37c390b45,1,3,"2025-10-22 03:14:09"
631,77,59a32994cd360ab2daad14fc6311fc00cd4e167b,2,85,"2025-10-22 03:14:13"
632,77,9f3712eed7753294e13e20d557b5f7f13c5cc5c1,1,3,"2025-10-22 03:14:16"
633,77,e34d55273fcd1b6d2b63ce9f1a63afc62c8bba4a,4,313,"2025-10-22 03:14:20"
634,77,4e41c1451453ecce254a5c43d31c86c869465c0f,1,14,"2025-10-22 03:14:23"
635,77,1483669aaf21193bc89b839fc4d45887f041be9d,1,7,"2025-10-22 03:14:27"
636,77,826f40f0fc9890369d8c131271fd0c9826bc28e5,1,2,"2025-10-22 03:14:33"
637,77,3c9dba3eba943a9582cba11b58090409ed2a564b,1,2,"2025-10-22 03:14:37"
638,77,19418e71ad06b8562d95a4d32ad001e00fab32b5,10,723,"2025-10-22 03:14:40"
639,77,8b43caede48749c2ac4be74fdb9c59b4013584a4,6,303,"2025-10-22 03:14:44"
640,77,5864ab577fa91e225789ce0d6fdb63db78e3ee9b,1,2,"2025-10-22 03:14:50"
641,77,e13d20ce558b5ead1c00d719863c7fc51d3d2b87,8,61,"2025-10-22 03:14:54"
642,77,84df19b2c5a71aae64fd897a6673bdbd904f651b,88,176,"2025-10-22 03:14:57"
643,77,b9dd399697c3ecca9ec4f08900f806d4bfc1be1c,1,2,"2025-10-22 03:15:01"
644,77,9ac8e89dc404c49a352167f1100855d16bb0c208,1,6,"2025-10-22 03:15:05"
645,77,6c74a4cf70d8555e0281815e69b65b0425389861,4,29,"2025-10-22 03:15:08"
646,77,bef6574734bc75953202079dc0a44aa5dff78157,3,49,"2025-10-22 03:15:12"
647,77,0bd27fb80a8e86a43cba0879c91837d32608d983,1,4,"2025-10-22 03:15:16"
648,77,e5a62cb634f67f1325b859f79c95bccda264c1d9,28,2129,"2025-10-22 03:15:22"
649,77,374481c9d4ac503efe77f4947aee36b0bb8bb2b8,1,2,"2025-10-22 03:15:28"
650,77,2e173753ff87faa04123952dc2401ed052deec4f,1,4,"2025-10-22 03:15:33"
651,77,679625e2991e569e363bce4faeaa60515f9c3bcb,1,27,"2025-10-22 03:15:37"
652,49,d9d9be6a105f93cb4e7f01b9f99331c5d42d2dda,5,17,"2025-10-22 03:15:45"
653,49,a5bcf66a8afeb413fb801ed108de5e324e5efa2c,4,195,"2025-10-22 03:15:49"
654,49,a9e91cdb2625c006c7399f345c24074c5cdc58da,6,21,"2025-10-22 03:15:52"
655,49,f59fbe95896f9a92ce172359f02a766ce1e27ae8,5,20,"2025-10-22 03:16:01"
656,49,ebfedee9c65ba6f8806fdfb05171410d3bdbb128,8,233,"2025-10-22 03:16:05"
657,49,a506287c9384dc123f20c47c79a44604733bc90e,2,11,"2025-10-22 03:16:10"
658,49,f49705c3d6e295082a21378756b3e08cc308c4ad,42,422,"2025-10-22 03:16:13"
659,49,3f19675c17845727cc448f04eee1c60d97986b24,1,2,"2025-10-22 03:16:18"
660,49,3a24ea052d2f0aa2a47bae873bd836136077456d,5,207,"2025-10-22 03:16:23"
661,49,113273b502d73ee57e3e5780f33e70b56e206f6c,1,2,"2025-10-22 03:16:27"
662,49,ae82b7122aadb8b89fcb7c808be2fe0848e83ad3,3,34,"2025-10-22 03:16:30"
663,49,92b81c86d369f33b9c7df6cc73f32d2dea92927d,2,4,"2025-10-22 03:16:34"
664,49,b6c5161064f132681fb281847656b3c66c14629e,1,26,"2025-10-22 03:16:39"
665,49,8eebcadf6d5520a0a9a401f991fa5400e07b6aaf,105,10360,"2025-10-22 03:16:42"
666,49,6c5df404e4982d5f5286cab5f477d8fbfffb5d17,1,33,"2025-10-22 03:16:46"
667,49,aca74963d5f0b6f76ee1926797e2c59cf5a94fdd,46,0,"2025-10-22 03:16:51"
668,49,ad1392d11748ddbc6905cebaf6d91b0fa23f4e24,2,125,"2025-10-22 03:16:55"
669,49,bd6475ff694dce63f8e8032a7278e215cc6057db,6,44,"2025-10-22 03:16:59"
670,49,c5981c61d9cc1d6ecacba84ba0d4c4e340fd1c88,92,4527,"2025-10-22 03:17:04"
671,49,e9ca0e8c0af75cf6c02b4804552da5dfd4b0b7d4,11,88,"2025-10-22 03:17:09"
672,49,197c0d1357a07f489058d611e49767a42d09e944,1,2,"2025-10-22 03:17:12"
673,49,7eb02d62198e3abbef3e4eb02018812f23eb315e,2,14,"2025-10-22 03:17:16"
674,49,a8354321329200ac0c2d4bf5411de4ce064db343,7,191,"2025-10-22 03:17:20"
675,49,26609b77cef50c14534ff9d27236218c692c095b,1,7,"2025-10-22 03:17:24"
676,49,682579071d3f4658887def58d46840ec2aa88e74,1,4,"2025-10-22 03:17:28"
677,49,3fd54728b165f9825a16fe3fd670af897a1157b7,11,496,"2025-10-22 03:17:32"
678,49,50d72cbb57e169eaf2bbeefd99d5a43f5462a45b,1,3,"2025-10-22 03:17:37"
679,49,e9ba0afd4ca29a66722f0131dc2a91ac321ab17e,7,266,"2025-10-22 03:17:43"
680,49,34459161ae336ababed87db529127c3ac91d59f4,16,488,"2025-10-22 03:17:46"
681,49,ea5182f53a128e61de8a4dabc40c87acb03ffcf7,2,13,"2025-10-22 03:17:53"
682,49,d56434f73a1ffb3492729190a47dc2d8c62a6d76,1,2,"2025-10-22 03:17:56"
683,49,058496d625e33c0cf3db6ff6a8efe63c22f3d80b,31,1573,"2025-10-22 03:18:00"
684,49,d0da90c0db48bc8b504aa5ee7ef8bfa50a6b01ec,4,39,"2025-10-22 03:18:04"
685,49,15ddb0f673ecde998865be813a11e8d5f6e4d711,3,70,"2025-10-22 03:18:08"
686,49,1af2a95bfbf13cd333fed1ede4e9dcee5aac3874,5,36,"2025-10-22 03:18:12"
687,49,d835a8a3a6f774ed53a7c0cebbc1d3425f377034,4,132,"2025-10-22 03:18:16"
688,49,2e8b394aa3a2434317ada73c4d3c08b5d8b0c45d,3,14,"2025-10-22 03:18:19"
689,49,c91d229e7fecda6eb6184c13b56af5e172d496a3,59,364,"2025-10-22 03:18:23"
690,49,0d81c19f6e5c3b2f41af11467c57bfb65826d07c,19,176,"2025-10-22 03:18:27"
691,49,c21921d522cf1ed49ac1db8468b633bc0daed9bf,1,5,"2025-10-22 03:18:31"
692,49,79bca1eb42a328abe954f47676b1b60437b5ad2f,27,4105,"2025-10-22 03:18:34"
693,49,bc0e5a3d81c9bd3311d8b7d3616138827f583ac5,1,5,"2025-10-22 03:18:38"
694,49,c52d1cf81f8c353d721436c4c5a5ebfed674cc8d,36,1247,"2025-10-22 03:18:42"
695,49,43007721c0507f81b24586531bee95ac2a495365,1,5,"2025-10-22 03:18:45"
696,49,f0bb69b15b7aba395042b2cba71d5fa2b5342bca,46,687,"2025-10-22 03:18:49"
697,49,fe7a28e6ecdc0f9f69db92ce945a04f2c5131fe8,11,433,"2025-10-22 03:18:52"
698,49,2b393fb6649d2453d9b4c28823cce9636aa597ba,13,498,"2025-10-22 03:18:56"
699,49,d718b9a4302c9044be4a430c57de44d4b825d5f5,4,61,"2025-10-22 03:19:00"
700,49,12e93849408f5082eea130e63b1d2757db2cbd20,4,239,"2025-10-22 03:19:05"
701,49,cadbcf6c329db4a989157d24ba397c426a7567b2,1,9,"2025-10-22 03:19:13"
702,49,6a4e8d7fdd8c70621084d44ad72625381b753b85,33,1781,"2025-10-22 03:19:23"
703,49,cb3d302f2401c7c1bad89589359a4ed940d00f37,23,1112,"2025-10-22 03:19:28"
704,49,7ac3db5ff81b743e5b8722eef721437d57f18824,1,19,"2025-10-22 03:19:32"
705,49,2e3af0690134f881a0b48f4c79f8f8ffc139883e,39,2251,"2025-10-22 03:19:35"
706,49,5e6b42d1659713ad28196168075799a88ff47278,8,1872,"2025-10-22 03:19:41"
707,49,41b1fd4fd7df3867e2c7b08ac2e8da56eeeec9dc,24,1767,"2025-10-22 03:19:44"
708,61,9f7817f70e0864f8a59b92d72af554fc244df9ff,9,58,"2025-10-22 03:19:51"
709,61,b78cd5bbd93e7a01eb674b95396b20ae35b3dd9c,8,168,"2025-10-22 03:19:55"
710,61,8898cbe6e4ab7cc48d7e1844f47122d1befd5864,11,371,"2025-10-22 03:19:58"
711,61,6b56566ae134d35e4d5e6d5b2aee4c8fc3f32817,2,4,"2025-10-22 03:20:03"
712,61,16a01cbef307ea3fccd571dc3ed7c84d30fac371,8,22,"2025-10-22 03:20:08"
713,61,fb37ecd1a8113b1bfba41ed22bdfd12bb0b4a445,2,5,"2025-10-22 03:20:12"
714,61,c2c1271a4c414232fb5648f7c5d47f3ea69206f8,8,22,"2025-10-22 03:20:15"
715,61,527e38c2b513501c2041978997458c86ec9779c2,1,6,"2025-10-22 03:20:23"
716,61,46ee282fda33f6cfa66bf72df712979070278d0b,1,11,"2025-10-22 03:20:27"
717,61,9edd31fad303ca58f56f55a05646b83bfb35af5d,3,22,"2025-10-22 03:20:30"
718,61,30da4c0f47a5bf06cbf3b15e963c8f345eac4c06,1,2,"2025-10-22 03:20:34"
719,61,bf61e4d6c23f85a803345058ccfcdceeb75ea3ba,2,4,"2025-10-22 03:20:37"
720,61,0b4c4c404957e2695f9b55f2217aa1770c713c66,1,4,"2025-10-22 03:20:40"
721,61,a35f7605f77fc774fc5a5891b4d8bd0ba11ff7e9,3,8,"2025-10-22 03:20:44"
722,61,872939454ff8cd5ea7f8a7c37f21f7281fb5ff29,4,25,"2025-10-22 03:20:49"
723,61,2daf41c7d737b1ee41f34c40a97f3fd9354defed,2,8,"2025-10-22 03:20:55"
724,61,a0cf5b72651ea4d6fd2b26f8414ee200526347e1,6,29,"2025-10-22 03:20:59"
725,61,576b7f6b6be049c3fd06a0d1ef41cab26a5a0d6b,1,2,"2025-10-22 03:21:02"
726,61,fd0d864cb8bd547b40fe295e4cb4416ee9efbb4a,2,14,"2025-10-22 03:21:06"
727,61,65c7acb31c4a27cd4b77c0ae854224e7112d5fa0,5,19,"2025-10-22 03:21:09"
728,61,c99758fe5a15f7f51cdf79e346691105490fad56,1,2,"2025-10-22 03:21:13"
729,61,1033b5f37438f2e3d1f56a92e1d5257fef82ca30,1,3,"2025-10-22 03:21:16"
730,61,76c3ceb41d4dea4ad8038f2fef1bfa990b2c8f3e,4,8,"2025-10-22 03:21:21"
731,61,1985d67f7aae321452aeca7bd4f728b887d9fe4d,5,7,"2025-10-22 03:21:24"
732,61,74b8c6d184c0461f27c4ba5cd951f440833ea4c9,2,7,"2025-10-22 03:21:29"
733,61,a1a880a20837715e487da04792dfcf773a2acfc8,1,2,"2025-10-22 03:21:32"
734,61,b31df41018a19031b267c5a921b3759cdfa51af3,2,2,"2025-10-22 03:21:36"
735,61,53ef8d5ea0cf3d63adf50ce7165fb718d7bd0cb0,2,3,"2025-10-22 03:21:39"
736,61,66124b68b03dd65d2a06082287f916889b04a0c8,1,10,"2025-10-22 03:21:43"
737,61,aac086066ed6ee0d3b1f9e8161cfe6911af69d36,2,4,"2025-10-22 03:21:46"
738,61,3e854edf4be29d2a06dfc4db5cd336aeff80a526,1,10,"2025-10-22 03:21:49"
739,61,843a215df5bf0af03ea34a9c4e9ce4bda33701a6,1,10,"2025-10-22 03:21:54"
740,61,58909a06a541ad51d3c2deeb540c6176a293cb9a,1,2,"2025-10-22 03:21:57"
741,61,4d6334a941476b781363370075ae9d0dcd0115dd,3,4,"2025-10-22 03:22:02"
742,61,32b9ff9f5ded85d5fd1cd0a8a2e96383a6346071,6,22,"2025-10-22 03:22:07"
743,61,72ce49a75313f04ea07f4ad709886d9ff7351a64,3,13,"2025-10-22 03:22:14"
744,61,dd8db10e7273fd21e5959c7cc55af337faf779e1,2,30,"2025-10-22 03:22:17"
745,61,6c0884a8d9584c48ea1272b539133154928cc082,5,11,"2025-10-22 03:22:21"
746,61,adc1316444b1f723b4e5c3d2667d5fd71012a7e9,4,4,"2025-10-22 03:22:24"
747,61,bfd742e89b36ff5108502bd394070460799bec60,2,4,"2025-10-22 03:22:28"
748,61,d6e408267e2119c002c55d54e14697607de0cef3,7,40,"2025-10-22 03:22:31"
749,61,dbe67b056fda725d5d473ad6d44e9235fd0ac7d9,3,13,"2025-10-22 03:22:35"
750,61,6d2c0c3863503afa3f462a180ee4de6b603ecef9,1,28,"2025-10-22 03:22:38"
751,61,20a96a9c5d5feccc95ee856cdd0b5692ae9374da,3,15,"2025-10-22 03:22:43"
